time,rna_copies,label,filename,virus
2021-11-15,0.0,none,FluB-MER_slope_7.csv,FLUB
2021-11-22,0.0,none,FluB-MER_slope_7.csv,FLUB
2021-11-29,0.0,none,FluB-MER_slope_7.csv,FLUB
2021-12-06,0.0,none,FluB-MER_slope_7.csv,FLUB
2021-12-13,0.0,none,FluB-MER_slope_7.csv,FLUB
2021-12-20,0.0,none,FluB-MER_slope_7.csv,FLUB
2021-12-27,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-01-03,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-01-10,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-01-17,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-01-24,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-01-31,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-02-07,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-02-14,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-02-21,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-02-28,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-03-07,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-03-14,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-03-21,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-03-28,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-04-04,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-04-11,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-04-18,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-04-25,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-05-02,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-05-09,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-05-16,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-05-23,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-05-30,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-06-06,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-06-13,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-06-20,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-06-27,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-07-04,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-07-11,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-07-18,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-07-25,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-08-01,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-08-08,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-08-15,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-08-22,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-08-29,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-09-05,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-09-12,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-09-19,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-09-26,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-10-03,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-10-10,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-10-17,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-10-24,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-10-31,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-11-07,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-11-14,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-11-21,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-11-28,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-12-05,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-12-12,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-12-19,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-12-26,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-01-02,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-01-09,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-01-16,0.0,start,FluB-MER_slope_7.csv,FLUB
2023-01-23,0.0,start,FluB-MER_slope_7.csv,FLUB
2023-01-30,0.0,start,FluB-MER_slope_7.csv,FLUB
2023-02-06,0.0,start,FluB-MER_slope_7.csv,FLUB
2023-02-13,0.0,on going,FluB-MER_slope_7.csv,FLUB
2023-02-20,0.0,on going,FluB-MER_slope_7.csv,FLUB
2023-02-27,0.0,on going,FluB-MER_slope_7.csv,FLUB
2023-03-06,0.0,on going,FluB-MER_slope_7.csv,FLUB
2023-03-13,0.0,on going,FluB-MER_slope_7.csv,FLUB
2023-03-20,0.0,on going,FluB-MER_slope_7.csv,FLUB
2023-03-27,0.0,on going,FluB-MER_slope_7.csv,FLUB
2023-04-03,0.0,on going,FluB-MER_slope_7.csv,FLUB
2023-04-10,0.0,on going,FluB-MER_slope_7.csv,FLUB
2023-04-17,0.0,end,FluB-MER_slope_7.csv,FLUB
2023-04-24,0.0,end,FluB-MER_slope_7.csv,FLUB
2023-05-01,0.0,end,FluB-MER_slope_7.csv,FLUB
2023-05-08,0.0,end,FluB-MER_slope_7.csv,FLUB
2023-05-15,0.0,end,FluB-MER_slope_7.csv,FLUB
2023-05-22,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-05-29,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-06-05,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-06-12,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-06-19,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-06-26,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-07-03,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-07-10,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-07-17,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-07-24,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-07-31,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-08-07,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-08-14,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-08-21,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-08-28,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-09-04,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-09-11,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-09-18,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-09-25,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-10-02,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-10-09,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-10-16,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-10-23,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-10-30,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-11-06,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-11-13,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-11-20,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-11-27,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-12-04,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-12-11,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-12-18,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-12-25,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-01-01,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-01-08,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-01-15,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-01-22,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-01-29,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-02-05,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-02-12,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-02-19,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-02-26,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-03-04,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-03-11,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-03-18,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-03-25,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-04-01,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-04-08,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-04-15,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-04-22,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-04-29,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-05-06,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-05-13,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-05-20,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-05-27,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-06-03,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-06-10,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-06-17,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-06-24,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-07-01,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-07-08,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-07-15,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-07-22,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-07-29,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-08-05,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-08-12,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-08-19,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-08-26,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-09-02,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-09-09,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-09-16,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-09-23,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-09-30,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-10-07,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-10-14,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-10-21,0.0,start,FluB-MER_slope_7.csv,FLUB
2024-10-28,0.0,start,FluB-MER_slope_7.csv,FLUB
2024-11-04,0.0138434103926656,start,FluB-MER_slope_7.csv,FLUB
2024-11-11,0.0205808521499158,start,FluB-MER_slope_7.csv,FLUB
2024-11-18,0.0121824113896477,start,FluB-MER_slope_7.csv,FLUB
2024-11-25,0.0037839706293795,start,FluB-MER_slope_7.csv,FLUB
2024-12-02,-0.0046144701308885,start,FluB-MER_slope_7.csv,FLUB
2024-12-09,0.0194355866273544,start,FluB-MER_slope_7.csv,FLUB
2024-12-16,0.0587452342309824,on going,FluB-MER_slope_7.csv,FLUB
2024-12-23,0.097004677623698,on going,FluB-MER_slope_7.csv,FLUB
2025-01-06,0.1170485084067996,on going,FluB-MER_slope_7.csv,FLUB
2025-01-13,1.0,on going,FluB-MER_slope_7.csv,FLUB
2025-01-20,0.6388504739730285,on going,FluB-MER_slope_7.csv,FLUB
2025-01-27,0.3632984798863002,on going,FluB-MER_slope_7.csv,FLUB
2025-02-03,0.2255563153405113,on going,FluB-MER_slope_7.csv,FLUB
2025-02-10,0.0676094638775955,on going,FluB-MER_slope_7.csv,FLUB
2025-02-17,-0.1634896552414804,on going,FluB-MER_slope_7.csv,FLUB
2025-02-24,-0.1390678020190944,on going,FluB-MER_slope_7.csv,FLUB
2025-03-03,0.7830072064508313,on going,FluB-MER_slope_7.csv,FLUB
2025-03-10,0.3378029011134547,on going,FluB-MER_slope_7.csv,FLUB
2025-03-17,-0.0833244401286595,on going,FluB-MER_slope_7.csv,FLUB
2025-03-24,-0.4628239909270465,on going,FluB-MER_slope_7.csv,FLUB
2025-03-31,-0.7404487292775956,on going,FluB-MER_slope_7.csv,FLUB
2025-04-07,-0.9165778135802182,on going,FluB-MER_slope_7.csv,FLUB
2025-04-14,-0.5093919266637966,end,FluB-MER_slope_7.csv,FLUB
2025-04-21,-0.1785525592172212,end,FluB-MER_slope_7.csv,FLUB
2025-04-28,-0.1145378836135812,end,FluB-MER_slope_7.csv,FLUB
2025-05-05,-0.0446378724328217,end,FluB-MER_slope_7.csv,FLUB
2025-05-12,-0.0936814992200918,end,FluB-MER_slope_7.csv,FLUB
2025-05-19,-0.1345877336441276,end,FluB-MER_slope_7.csv,FLUB
2025-05-26,-0.1397449559083723,end,FluB-MER_slope_7.csv,FLUB
2025-06-02,-0.0332681600871688,none,FluB-MER_slope_7.csv,FLUB
2025-06-09,0.0,none,FluB-MER_slope_7.csv,FLUB
2025-06-16,0.0,none,FluB-MER_slope_7.csv,FLUB
2025-06-23,0.0,none,FluB-MER_slope_7.csv,FLUB
2021-11-15,0.0,none,FluB-MER_slope_7.csv,FLUB
2021-11-22,0.0,none,FluB-MER_slope_7.csv,FLUB
2021-11-29,0.0,none,FluB-MER_slope_7.csv,FLUB
2021-12-06,0.0,none,FluB-MER_slope_7.csv,FLUB
2021-12-13,0.0,none,FluB-MER_slope_7.csv,FLUB
2021-12-20,0.0,none,FluB-MER_slope_7.csv,FLUB
2021-12-27,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-01-03,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-01-10,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-01-17,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-01-24,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-01-31,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-02-07,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-02-14,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-02-21,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-02-28,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-03-07,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-03-14,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-03-21,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-03-28,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-04-04,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-04-11,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-04-18,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-04-25,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-05-02,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-05-09,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-05-16,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-05-23,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-05-30,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-06-06,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-06-13,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-06-20,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-06-27,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-07-04,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-07-11,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-07-18,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-07-25,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-08-01,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-08-08,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-08-15,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-08-22,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-08-29,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-09-05,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-09-12,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-09-19,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-09-26,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-10-03,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-10-10,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-10-17,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-10-24,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-10-31,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-11-07,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-11-14,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-11-21,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-11-28,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-12-05,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-12-12,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-12-19,0.0,none,FluB-MER_slope_7.csv,FLUB
2022-12-26,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-01-02,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-01-09,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-01-16,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-01-23,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-01-30,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-02-06,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-02-13,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-02-20,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-02-27,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-03-06,0.0,on going,FluB-MER_slope_7.csv,FLUB
2023-03-13,0.0,on going,FluB-MER_slope_7.csv,FLUB
2023-03-20,0.0,on going,FluB-MER_slope_7.csv,FLUB
2023-03-27,0.0,on going,FluB-MER_slope_7.csv,FLUB
2023-04-03,0.0,on going,FluB-MER_slope_7.csv,FLUB
2023-04-10,0.0,on going,FluB-MER_slope_7.csv,FLUB
2023-04-17,0.0,on going,FluB-MER_slope_7.csv,FLUB
2023-04-24,0.0,on going,FluB-MER_slope_7.csv,FLUB
2023-05-01,0.0,on going,FluB-MER_slope_7.csv,FLUB
2023-05-08,0.0,end,FluB-MER_slope_7.csv,FLUB
2023-05-15,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-05-22,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-05-29,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-06-05,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-06-12,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-06-19,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-06-26,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-07-03,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-07-10,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-07-17,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-07-24,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-07-31,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-08-07,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-08-14,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-08-21,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-08-28,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-09-04,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-09-11,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-09-18,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-09-25,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-10-02,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-10-09,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-10-16,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-10-23,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-10-30,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-11-06,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-11-13,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-11-20,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-11-27,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-12-04,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-12-11,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-12-18,0.0,none,FluB-MER_slope_7.csv,FLUB
2023-12-25,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-01-01,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-01-08,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-01-15,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-01-22,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-01-29,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-02-05,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-02-12,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-02-19,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-02-26,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-03-04,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-03-11,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-03-18,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-03-25,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-04-01,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-04-08,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-04-15,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-04-22,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-04-29,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-05-06,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-05-13,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-05-20,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-05-27,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-06-03,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-06-10,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-06-17,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-06-24,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-07-01,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-07-08,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-07-15,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-07-22,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-07-29,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-08-05,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-08-12,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-08-19,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-08-26,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-09-02,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-09-09,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-09-16,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-09-23,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-09-30,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-10-07,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-10-14,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-10-21,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-10-28,0.0,none,FluB-MER_slope_7.csv,FLUB
2024-11-04,0.0138434103926656,none,FluB-MER_slope_7.csv,FLUB
2024-11-11,0.0205808521499158,none,FluB-MER_slope_7.csv,FLUB
2024-11-18,0.0121824113896477,none,FluB-MER_slope_7.csv,FLUB
