time,rna_copies,label
2020-05-18,-0.002475183340909665,FluA
2020-05-25,-0.002475183340909665,FluA
2020-06-01,-0.002475183340909665,FluA
2020-06-08,-0.002475183340909665,FluA
2020-06-15,-0.002475183340909665,FluA
2020-06-22,-0.002475183340909665,FluA
2020-06-29,-0.002475183340909665,FluA
2020-07-06,-0.002475183340909665,FluA
2020-07-13,-0.002475183340909665,FluA
2020-07-20,-0.002475183340909665,FluA
2020-07-27,-0.002475183340909665,FluA
2020-08-03,-0.002475183340909665,FluA
2020-08-10,-0.002475183340909665,FluA
2020-08-17,-0.002475183340909665,FluA
2020-08-24,-0.002475183340909665,FluA
2020-08-31,-0.00518942594630905,FluA
2020-09-07,-0.006998921016575307,FluA
2020-09-14,-0.007903668551708435,FluA
2020-09-21,-0.007903668551708435,FluA
2020-09-28,-0.00316169789937644,FluA
2020-10-05,-0.002631277201509806,FluA
2020-10-12,0.0014118262208821584,FluA
2020-10-19,0.014564811879971938,FluA
2020-10-26,0.06045208509463444,FluA
2020-11-02,0.05703358825629835,FluA
2020-11-09,0.0933794801864093,FluA
2020-11-16,0.07479225801929686,FluA
2020-11-23,0.06647075269980897,FluA
2020-11-30,0.026183626814472175,FluA
2020-12-07,0.027979654466031907,FluA
2020-12-14,0.0071531602563920365,FluA
2020-12-21,-0.04729249895470568,FluA
2020-12-28,-0.047517885600899375,FluA
2021-01-04,-0.08211165850140971,FluA
2021-01-04,-0.08160787226472538,FluA
2021-01-11,-0.09368684543457763,FluA
2021-01-18,-0.017836910307223054,FluA
2021-01-25,-0.020598815719576197,FluA
2021-02-01,-0.017391918549996856,FluA
2021-02-08,-0.013295786547037735,FluA
2021-02-15,-0.005000501013757845,FluA
2021-02-22,-0.007780213519761547,FluA
2021-03-01,-0.015050430497184448,FluA
2021-03-08,0.008592544188707793,FluA
2021-03-15,0.0031254023685196182,FluA
2021-03-22,0.033889223376146325,FluA
2021-03-29,0.03844243224423686,FluA
2021-04-05,0.034264761471332845,FluA
2021-04-12,0.010584196292002176,FluA
2021-04-19,0.0031541853240255654,FluA
2021-04-26,-0.014089024546976529,FluA
2021-05-03,-0.04008947059367855,FluA
2021-05-10,-0.01496804693938746,FluA
2021-05-17,-0.01162336911388297,FluA
2021-05-24,4.890305825615068e-06,FluA
2021-05-31,-0.0019719962404539776,FluA
2021-06-07,-0.007529321664989266,FluA
2021-06-14,-0.01638472556138831,FluA
2021-06-21,-0.025434212903002816,FluA
2021-06-28,-0.005130843694022754,FluA
2021-07-05,0.01919737495998978,FluA
2021-07-12,0.018125703724354385,FluA
2021-07-19,0.022636242672074067,FluA
2021-07-26,0.00662083294530177,FluA
2021-08-02,-0.016896622226537584,FluA
2021-08-09,-0.039763153602442945,FluA
2021-08-16,-0.038465605240368635,FluA
2021-08-23,-0.004110482279068951,FluA
2021-08-30,-0.004571306274566829,FluA
2021-09-06,0.015099900666429975,FluA
2021-09-13,0.03069285172198945,FluA
2021-09-20,0.02194724819691692,FluA
2021-09-27,0.012417451129127153,FluA
2021-10-04,-0.005377566795917401,FluA
2021-10-11,-0.019719307203625486,FluA
2021-10-18,-0.04221657789424962,FluA
2021-10-25,-0.025437299970084225,FluA
2021-11-01,-0.006167406042781442,FluA
2021-11-08,0.025631191737422735,FluA
2021-11-15,0.08181848889137018,FluA
2021-11-22,0.15177106495207007,FluA
2021-11-29,0.09044103540418706,FluA
2021-12-06,0.30202775970615764,FluA
2021-12-13,0.22184231970702692,FluA
2021-12-20,0.11297480438704623,FluA
2021-12-27,0.014913390024912062,FluA
2022-01-03,-0.09687904030302759,FluA
2022-01-10,0.013426238868762288,FluA
2022-01-17,-0.02085152845093164,FluA
2022-01-24,0.20945619826911968,FluA
2022-01-31,0.2311391807331677,FluA
2022-02-07,0.07771988984261173,FluA
2022-02-14,-0.09482361580513331,FluA
2022-02-21,-0.3337278042767649,FluA
2022-02-28,-0.23774167769247181,FluA
2022-03-07,-0.13296802449970946,FluA
2022-03-14,-0.015350220146071802,FluA
2022-03-21,0.12219168134465352,FluA
2022-03-28,0.3343720240838171,FluA
2022-04-04,0.40749845179604804,FluA
2022-04-11,0.3158146407501267,FluA
2022-04-18,0.09409466954741151,FluA
2022-04-25,-0.14608381485813823,FluA
2022-05-02,-0.280127996630566,FluA
2022-05-09,-0.5123020583832626,FluA
2022-05-16,-0.3809488804427297,FluA
2022-05-23,-0.1723734892209539,FluA
2022-05-30,0.04614901296226485,FluA
2022-06-06,0.022871440769109727,FluA
2022-06-13,0.025109778188153357,FluA
2022-06-20,0.1649059746540874,FluA
2022-06-27,0.14978595305248094,FluA
2022-07-04,0.10440505326369297,FluA
2022-07-11,0.15847981485997867,FluA
2022-07-18,0.05987158287739712,FluA
2022-07-25,-0.09459783085218798,FluA
2022-08-01,-0.2533469171472796,FluA
2022-08-08,-0.23716174441965954,FluA
2022-08-15,-0.22929794575705006,FluA
2022-08-22,-0.22998548866432372,FluA
2022-08-29,-0.0838270640857006,FluA
2022-09-05,-0.04922149252046131,FluA
2022-09-12,-0.012203096774222827,FluA
2022-09-19,-0.0032585233500500603,FluA
2022-09-26,0.09686456982811056,FluA
2022-10-03,0.07009659083512075,FluA
2022-10-10,0.18712310514433475,FluA
2022-10-17,0.13848508455329878,FluA
2022-10-24,0.06146465021366486,FluA
2022-10-31,-0.014784943519657378,FluA
2022-11-07,-0.09928134994657316,FluA
2022-11-14,-0.09280220374817162,FluA
2022-11-21,-0.17098712568038182,FluA
2022-11-28,-0.02889668720910577,FluA
2022-12-05,-0.02132328818930475,FluA
