time,rna_copies,label
2023-07-17,-0.0022839855107185314,FluA
2023-07-24,-0.0022839855107185314,FluA
2023-07-31,-0.0022839855107185314,FluA
2023-08-07,-0.0022839855107185314,FluA
2023-08-14,-0.0022839855107185314,FluA
2023-08-21,-0.0022839855107185314,FluA
2023-08-28,-0.0022839855107185314,FluA
2023-09-04,-0.0022839855107185314,FluA
2023-09-11,-0.0022839855107185314,FluA
2023-09-18,-0.0022839855107185314,FluA
2023-09-25,-0.0022839855107185314,FluA
2023-10-02,-0.0022839855107185314,FluA
2023-10-09,-0.0022839855107185314,FluA
2023-10-16,-0.0022839855107185314,FluA
2023-10-23,-0.0022839855107185314,FluA
2023-10-30,-0.0022839855107185314,FluA
2023-11-06,-0.0022839855107185314,FluA
2023-11-13,-0.0022839855107185314,FluA
2023-11-20,-0.0022839855107185314,FluA
2023-11-27,-0.0022839855107185314,FluA
2023-12-04,-0.0022839855107185314,FluA
2023-12-11,-0.0022839855107185314,FluA
2023-12-18,-0.0022839855107185314,FluA
2023-12-25,-0.0022839855107185314,FluA
2024-01-01,-0.0022839855107185314,FluA
2024-01-08,-0.0022839855107185314,FluA
2024-01-15,-0.0022839855107185314,FluA
2024-01-22,-0.0022839855107185314,FluA
2024-01-29,-0.0022839855107185314,FluA
2024-02-05,-0.0022839855107185314,FluA
2024-02-12,-0.0022839855107185314,FluA
2024-02-19,-0.0022839855107185314,FluA
2024-02-26,-0.0022839855107185314,FluA
2024-03-04,-0.0022839855107185314,FluA
2024-03-11,-0.0022839855107185314,FluA
2024-03-18,-0.0022839855107185314,FluA
2024-03-25,-0.0022839855107185314,FluA
2024-04-01,-0.0022839855107185314,FluA
2024-04-08,-0.0022839855107185314,FluA
2024-04-15,-0.0022839855107185314,FluA
2024-04-22,-0.0022839855107185314,FluA
2024-04-29,-0.0022839855107185314,FluA
2024-05-06,-0.0022839855107185314,FluA
2024-05-13,-0.0022839855107185314,FluA
2024-05-20,-0.0022839855107185314,FluA
2024-05-27,-0.0022839855107185314,FluA
2024-06-03,-0.0022839855107185314,FluA
2024-06-10,-0.0022839855107185314,FluA
2024-06-17,-0.0022839855107185314,FluA
2024-06-24,-0.0022839855107185314,FluA
2024-07-01,-0.0022839855107185314,FluA
2024-07-08,-0.0022839855107185314,FluA
2024-07-15,-0.0022839855107185314,FluA
2024-07-22,-0.0022839855107185314,FluA
2024-07-29,-0.0022839855107185314,FluA
2024-08-05,-0.0022839855107185314,FluA
2024-08-12,-0.0022839855107185314,FluA
2024-08-19,-0.0022839855107185314,FluA
2024-08-26,-0.0022839855107185314,FluA
2024-09-02,-0.0022839855107185314,FluA
2024-09-09,-0.0022839855107185314,FluA
2024-09-16,-0.0022839855107185314,FluA
2024-09-23,-0.0022839855107185314,FluA
2024-09-30,-0.0022839855107185314,FluA
2024-10-07,-0.0022839855107185314,FluA
2024-10-14,0.08916955155906475,FluA
2024-10-21,0.05868503920247034,FluA
2024-10-28,0.0282005268458759,FluA
2024-11-04,0.05872778366033233,FluA
2024-11-11,0.06080097423311023,FluA
2024-11-18,0.04524251169931389,FluA
2024-11-25,0.06843497958995338,FluA
2024-12-02,0.5123430906743552,FluA
2024-12-09,1.0,FluA
2024-12-16,0.9590765782142222,FluA
2024-12-23,0.85220956008281,FluA
2025-01-06,0.6075647632996083,FluA
2025-01-13,0.43560178900754093,FluA
2025-01-20,0.09025421252405459,FluA
2025-01-27,-0.42010965075905776,FluA
2025-02-03,-0.4267868694221819,FluA
2025-02-10,-0.29119509624072004,FluA
2025-02-17,-0.2998936079154681,FluA
2025-02-24,-0.20346866019032686,FluA
2025-03-03,-0.1958211633626015,FluA
2025-03-10,0.5402320956830369,FluA
2025-03-17,0.15932243951070746,FluA
2025-03-24,-0.09729870435930789,FluA
2025-03-31,-0.10040329854308974,FluA
2025-04-07,-0.2001549594658786,FluA
2025-04-14,-0.24706446705533872,FluA
2025-04-21,-0.6357027229107275,FluA
2025-04-28,-0.4300723511112523,FluA
2025-05-05,-0.4570476383473482,FluA
2025-05-12,-0.4181003407377446,FluA
2025-05-19,-0.17508847430088603,FluA
2025-05-26,-0.1569435858395549,FluA
2025-06-02,-0.17750539079450325,FluA
2025-06-09,-0.10117013075833325,FluA
2025-06-16,-0.22750738224299777,FluA
2025-06-23,-0.15607234323243285,FluA
