time,rna_copies,label,filename,virus
2023-06-05,37851617748.2521,none,RSV-BET.csv,RSV
2023-06-12,0.0,none,RSV-BET.csv,RSV
2023-06-26,0.0,none,RSV-BET.csv,RSV
2023-07-03,55717348639.97767,none,RSV-BET.csv,RSV
2023-07-10,0.0,none,RSV-BET.csv,RSV
2023-07-17,0.0,none,RSV-BET.csv,RSV
2023-07-24,0.0,start,RSV-BET.csv,RSV
2023-07-31,0.0,start,RSV-BET.csv,RSV
2023-08-07,0.0,start,RSV-BET.csv,RSV
2023-08-14,0.0,start,RSV-BET.csv,RSV
2023-08-21,0.0,start,RSV-BET.csv,RSV
2023-08-28,0.0,start,RSV-BET.csv,RSV
2023-09-04,0.0,start,RSV-BET.csv,RSV
2023-09-11,0.0,start,RSV-BET.csv,RSV
2023-09-18,0.0,start,RSV-BET.csv,RSV
2023-09-25,0.0,start,RSV-BET.csv,RSV
2023-10-02,0.0,start,RSV-BET.csv,RSV
2023-10-09,108544898247.517,start,RSV-BET.csv,RSV
2023-10-16,0.0,start,RSV-BET.csv,RSV
2023-10-23,0.0,start,RSV-BET.csv,RSV
2023-10-30,0.0,on going,RSV-BET.csv,RSV
2023-11-06,339454951423.925,on going,RSV-BET.csv,RSV
2023-11-13,308205235632.872,on going,RSV-BET.csv,RSV
2023-11-20,859597687298.196,on going,RSV-BET.csv,RSV
2023-11-27,1364990414389.34,on going,RSV-BET.csv,RSV
2023-12-04,1564889068428.81,on going,RSV-BET.csv,RSV
2023-12-11,990366533283.545,on going,RSV-BET.csv,RSV
2023-12-18,1569681642749.6,on going,RSV-BET.csv,RSV
2024-01-01,250009263738.635,on going,RSV-BET.csv,RSV
2024-01-08,595265226680.717,on going,RSV-BET.csv,RSV
2024-01-15,258346362836.778,on going,RSV-BET.csv,RSV
2024-01-22,323321490386.429,on going,RSV-BET.csv,RSV
2024-01-29,183678193081.761,on going,RSV-BET.csv,RSV
2024-02-05,160118169440.835,on going,RSV-BET.csv,RSV
2024-02-12,230104611428.136,on going,RSV-BET.csv,RSV
2024-02-19,169219871382.658,on going,RSV-BET.csv,RSV
2024-02-26,146666385888.368,on going,RSV-BET.csv,RSV
2024-03-04,115078894725.883,on going,RSV-BET.csv,RSV
2024-03-11,323519192012.18,on going,RSV-BET.csv,RSV
2024-03-18,0.0,end,RSV-BET.csv,RSV
2024-03-25,0.0,end,RSV-BET.csv,RSV
2024-04-01,0.0,end,RSV-BET.csv,RSV
2024-04-08,0.0,end,RSV-BET.csv,RSV
2024-04-15,0.0,end,RSV-BET.csv,RSV
2024-04-22,0.0,end,RSV-BET.csv,RSV
2024-04-29,0.0,end,RSV-BET.csv,RSV
2024-05-06,0.0,end,RSV-BET.csv,RSV
2024-05-13,0.0,none,RSV-BET.csv,RSV
2024-05-20,0.0,none,RSV-BET.csv,RSV
2024-05-27,0.0,none,RSV-BET.csv,RSV
2024-06-03,96403288159.8926,none,RSV-BET.csv,RSV
2024-06-10,0.0,none,RSV-BET.csv,RSV
2024-06-24,0.0,none,RSV-BET.csv,RSV
2024-07-01,0.0,none,RSV-BET.csv,RSV
2024-07-08,57047420510.7189,none,RSV-BET.csv,RSV
2024-07-15,0.0,none,RSV-BET.csv,RSV
2024-07-22,0.0,none,RSV-BET.csv,RSV
2024-07-29,0.0,none,RSV-BET.csv,RSV
2024-08-05,59176196674.8498,none,RSV-BET.csv,RSV
2024-08-12,0.0,none,RSV-BET.csv,RSV
2024-08-19,0.0,none,RSV-BET.csv,RSV
