time,rna_copies,label
2020-05-04,-0.0024135724538395034,FluA
2020-05-11,-0.0024135724538395034,FluA
2020-05-18,-0.0024135724538395034,FluA
2020-05-25,-0.0024135724538395034,FluA
2020-06-01,-0.0024135724538395034,FluA
2020-06-08,-0.0024135724538395034,FluA
2020-06-15,-0.0024135724538395034,FluA
2020-06-22,-0.0024135724538395034,FluA
2020-06-29,0.004749200918074537,FluA
2020-07-06,0.00833058760403156,FluA
2020-07-13,0.004686231131594166,FluA
2020-07-20,-0.0042357506900582,FluA
2020-07-27,-0.0073109592148670344,FluA
2020-08-03,-0.0015259410607568614,FluA
2020-08-10,0.0013934117744991903,FluA
2020-08-17,0.00200119171089695,FluA
2020-08-24,-0.009004955588425229,FluA
2020-08-31,-0.011240942942482108,FluA
2020-09-07,-0.008994363743912655,FluA
2020-09-14,-0.007810579344668364,FluA
2020-09-21,-0.0024135724538395034,FluA
2020-09-28,-0.0024135724538395034,FluA
2020-10-05,0.0031123970909417865,FluA
2020-10-12,0.007068498518419939,FluA
2020-10-19,0.00889579513971012,FluA
2020-10-26,0.02995965206348656,FluA
2020-11-02,0.15686554135981856,FluA
2020-11-09,0.11456155253857336,FluA
2020-11-16,0.10283273983031962,FluA
2020-11-23,0.019043036199511868,FluA
2020-11-30,-0.04383546748815342,FluA
2020-12-07,0.029929053442249727,FluA
2020-12-14,-0.05796414431582949,FluA
2020-12-21,-0.102574805333254,FluA
2020-12-28,-0.1356767733874534,FluA
2021-01-04,-0.10170937707318649,FluA
2021-01-04,-0.0018252574331162974,FluA
2021-01-11,0.020056642393291923,FluA
2021-01-18,0.008352569761486132,FluA
2021-01-25,-0.018641505366006467,FluA
2021-02-01,-0.048104623897195345,FluA
2021-02-08,-0.013469177426378952,FluA
2021-02-15,0.006903288169453916,FluA
2021-02-22,0.010264606977429482,FluA
2021-03-01,0.02179102617078799,FluA
2021-03-08,0.012745849695686522,FluA
2021-03-15,0.007028851503820817,FluA
2021-03-22,0.007641286407823036,FluA
2021-03-29,0.032365504495677565,FluA
2021-04-05,0.0034176024145849766,FluA
2021-04-12,-0.022060996554431094,FluA
2021-04-19,-0.027309545232883307,FluA
2021-04-26,-0.050657160374105344,FluA
2021-05-03,0.004046579513667543,FluA
2021-05-10,-0.012659528735868196,FluA
2021-05-17,-0.019636966132161603,FluA
2021-05-24,-0.013463925022908975,FluA
2021-05-31,-0.01387355302941484,FluA
2021-06-07,-0.003941348786851016,FluA
2021-06-14,-0.0044103267049025886,FluA
2021-06-21,-0.0047464463581504066,FluA
2021-06-28,-0.0003585020898801204,FluA
2021-07-05,-0.002869527516603407,FluA
2021-07-12,-0.005380552943326695,FluA
2021-07-19,0.001802891060493627,FluA
2021-07-26,0.0021193287272539742,FluA
2021-08-02,0.0064457730159041115,FluA
2021-08-09,0.00397685014679352,FluA
2021-08-16,0.0026488647404648616,FluA
2021-08-23,0.029945273014337487,FluA
2021-08-30,0.03236968755380458,FluA
2021-09-06,0.011492818547871054,FluA
2021-09-13,-0.0173159048060931,FluA
2021-09-20,-0.04318889957261069,FluA
2021-09-27,0.01244643506810331,FluA
2021-10-04,0.042240505582108547,FluA
2021-10-11,0.01078734141561762,FluA
2021-10-18,0.002352461709635415,FluA
2021-10-25,-0.005508352054469566,FluA
2021-11-01,-0.0064392835162567046,FluA
2021-11-08,0.058526417017632684,FluA
2021-11-15,0.058047749372198615,FluA
2021-11-22,0.009088640047653428,FluA
2021-11-29,0.004447969045511934,FluA
2021-12-06,0.10529710452601254,FluA
2021-12-13,0.059704767931934875,FluA
2021-12-20,0.08313809284808181,FluA
2021-12-27,0.014736566993106456,FluA
2022-01-03,0.033631021628261704,FluA
2022-01-10,0.14971134017069826,FluA
2022-01-17,0.10797358156587146,FluA
2022-01-24,0.005726723143147174,FluA
2022-01-31,-0.03592166638119073,FluA
2022-02-07,-0.06794869701717138,FluA
2022-02-14,-0.17804366845914546,FluA
2022-02-21,0.054117037462709836,FluA
2022-02-28,-0.04114454602816053,FluA
2022-03-07,0.01945337161460915,FluA
2022-03-14,-0.00035724936228392136,FluA
2022-03-21,-0.090556384121042,FluA
2022-03-28,0.12847184624791955,FluA
2022-04-04,0.1977540340525996,FluA
2022-04-11,0.3705846605740398,FluA
2022-04-18,0.40290600357729617,FluA
2022-04-25,0.1979529729764099,FluA
2022-05-02,-0.17825111708706473,FluA
2022-05-09,-0.30414812551096904,FluA
2022-05-16,-0.3308138562388875,FluA
2022-05-23,-0.21763926761832533,FluA
2022-05-30,-0.15304041906427873,FluA
2022-06-06,-0.06066559878231183,FluA
2022-06-13,0.32655536397613316,FluA
2022-06-20,0.46311259440468294,FluA
2022-06-27,0.2436991441122858,FluA
2022-07-04,0.2443048991606946,FluA
2022-07-11,0.5498219387485345,FluA
2022-07-18,0.17930091766700043,FluA
2022-07-25,-0.3163191383090111,FluA
2022-08-01,-0.8990014062867989,FluA
2022-08-08,-0.8984535064921572,FluA
2022-08-15,-0.21954119826524884,FluA
2022-08-22,0.03025026926298461,FluA
2022-08-29,0.1300353021801768,FluA
2022-09-05,0.05742419090546036,FluA
2022-09-12,-0.0213751732718597,FluA
2022-09-19,-0.054466883621293746,FluA
2022-09-26,-0.01259821616477711,FluA
2022-10-03,0.14619451026473823,FluA
2022-10-10,0.08895606831058553,FluA
2022-10-17,0.44124391932984897,FluA
2022-10-24,0.26221798226660775,FluA
2022-10-31,0.07356988273237734,FluA
2022-11-07,-0.20929049891021886,FluA
2022-11-14,-0.6257882191669595,FluA
2022-11-21,-0.25383201038972775,FluA
