time,rna_copies,label
2025-03-10,541379031465.728,FluA
2025-03-17,267769748454.856,FluA
2025-03-24,238679966315.14664,FluA
2025-03-31,206482805803.00766,FluA
2025-04-07,123103464128.97717,FluA
2025-04-14,100138998975.3405,FluA
2025-04-21,165255261405.70886,FluA
2025-04-28,138208565438.58133,FluA
2025-05-05,95625537889.72667,FluA
2025-05-12,0.0,FluA
2025-05-19,0.0,FluA
2025-05-26,0.0,FluA
2025-06-02,16276751309.8076,FluA
2025-06-09,16276751309.8076,FluA
2025-06-16,16276751309.8076,FluA
2025-06-23,0.0,FluA
