time,rna_copies,label
2020-04-27,-0.0010941895536140827,FluA
2020-05-04,-0.0010941895536140827,FluA
2020-05-11,0.0006959315231641128,FluA
2020-05-18,0.0017178852672604995,FluA
2020-05-25,-0.002388138796141229,FluA
2020-06-01,-0.005537030760412937,FluA
2020-06-08,-0.004745255497590964,FluA
2020-06-15,-0.0010941895536140827,FluA
2020-06-22,-0.0010941895536140827,FluA
2020-06-29,-0.0010941895536140827,FluA
2020-07-06,0.0020977269301637826,FluA
2020-07-13,0.0013688475481636404,FluA
2020-07-20,-0.000249304806043582,FluA
2020-07-27,-0.0007407100558767922,FluA
2020-08-03,0.004619795227585839,FluA
2020-08-10,-0.0015746933542781542,FluA
2020-08-17,-0.004574580489560073,FluA
2020-08-24,-0.006781268754393259,FluA
2020-08-31,-5.9201401897480056e-05,FluA
2020-09-07,0.00116664118207938,FluA
2020-09-14,0.0016451771476367497,FluA
2020-09-21,-0.001279949986514799,FluA
2020-09-28,0.007062128303730067,FluA
2020-10-05,0.009576264175898542,FluA
2020-10-12,0.013344946154121316,FluA
2020-10-19,0.1308275491607667,FluA
2020-10-26,0.2745046389483765,FluA
2020-11-02,0.3550012288607463,FluA
2020-11-09,0.21361927554430937,FluA
2020-11-16,-0.1843454445259243,FluA
2020-11-23,-0.22968038532727356,FluA
2020-11-30,-0.1533871791573076,FluA
2020-12-07,0.18520924063511676,FluA
2020-12-14,-0.07100334579217224,FluA
2020-12-21,-0.11668395049888149,FluA
2020-12-28,-0.2692168508409942,FluA
2021-01-04,-0.09610826335736943,FluA
2021-01-04,-0.039064635355864054,FluA
2021-01-11,0.027447491011619005,FluA
2021-01-18,-0.003319194641362243,FluA
2021-01-25,-0.01424355680894299,FluA
2021-02-01,-0.00651892649596783,FluA
2021-02-08,0.011357725998288187,FluA
2021-02-15,-0.022014444480838145,FluA
2021-02-22,-0.013223827015666951,FluA
2021-03-01,-0.009158016794837123,FluA
2021-03-08,0.0039034863315112684,FluA
2021-03-15,0.015565703975920563,FluA
2021-03-22,-0.002464083417759511,FluA
2021-03-29,0.061846876639539826,FluA
2021-04-05,0.010627204450985351,FluA
2021-04-12,-0.02569999206898141,FluA
2021-04-19,-0.045213867368323085,FluA
2021-04-26,0.001165599958351999,FluA
2021-05-03,0.0024775918415935716,FluA
2021-05-10,-0.029414350556200897,FluA
2021-05-17,-0.010079297702101584,FluA
2021-05-24,-0.007543998395508288,FluA
2021-05-31,-0.001996285179821989,FluA
2021-06-07,0.01566112564858117,FluA
2021-06-14,-0.0035117213283016027,FluA
2021-06-21,-0.01279672590920378,FluA
2021-06-28,0.0013300233312466404,FluA
2021-07-05,0.032917715017142156,FluA
2021-07-12,0.00891983087484925,FluA
2021-07-19,-0.018422111637551086,FluA
2021-07-26,-0.004715596803258926,FluA
2021-08-02,-0.006177790684966572,FluA
2021-08-09,-0.002292656543357876,FluA
2021-08-16,-0.007530278531489798,FluA
2021-08-23,0.0026118777613713525,FluA
2021-08-30,-0.004452267816010787,FluA
2021-09-06,0.051766285988506605,FluA
2021-09-13,0.0631833704322771,FluA
2021-09-20,0.012731309869912513,FluA
2021-09-27,-0.054331613560773304,FluA
2021-10-04,-0.047173393552101366,FluA
2021-10-11,-0.02167354338743359,FluA
2021-10-18,0.01596515496171927,FluA
2021-10-25,0.01020536908957031,FluA
2021-11-01,0.018910495863355865,FluA
2021-11-08,-0.00016070046431645692,FluA
2021-11-15,0.210701886336952,FluA
2021-11-22,0.188274264776639,FluA
2021-11-29,0.04039831653276677,FluA
2021-12-06,-0.10269051772214215,FluA
2021-12-13,-0.09762922648223439,FluA
2021-12-20,-0.09036408711410286,FluA
2021-12-27,-0.1047280067952893,FluA
2022-01-03,0.22955726561414067,FluA
2022-01-10,0.5585976703593932,FluA
2022-01-17,0.636912298980009,FluA
2022-01-24,-0.00895305553952036,FluA
2022-01-31,-0.4758085250243708,FluA
2022-02-07,-0.542636620970085,FluA
2022-02-14,-0.17099022021442914,FluA
2022-02-21,-0.12225365533476656,FluA
2022-02-28,-0.02916684874687806,FluA
2022-03-07,-0.04523995371033023,FluA
2022-03-14,0.1438345617501056,FluA
2022-03-21,0.2700308083424435,FluA
2022-03-28,0.2625529208382868,FluA
2022-04-04,0.07847237052626363,FluA
2022-04-11,-0.07340338195295332,FluA
2022-04-18,-0.22235499788581745,FluA
2022-04-25,-0.23177228852677068,FluA
2022-05-02,-0.06935396894599272,FluA
2022-05-09,0.0020460516854134587,FluA
2022-05-16,-0.05980146357726773,FluA
2022-05-23,-0.09226713299262346,FluA
2022-05-30,0.11727065907459833,FluA
2022-06-06,0.3206369186569263,FluA
2022-06-13,0.3480167147183848,FluA
2022-06-20,0.08600949594339521,FluA
2022-06-27,-0.0006080634670245531,FluA
2022-07-04,-0.07746514041285692,FluA
2022-07-11,0.024367133057107335,FluA
2022-07-18,-0.20232551439837707,FluA
2022-07-25,-0.24186030714588505,FluA
2022-08-01,-0.33874892406417556,FluA
2022-08-08,-0.09358815399290724,FluA
2022-08-15,0.03991048523814797,FluA
2022-08-22,0.0016283233905463503,FluA
2022-08-29,-0.07208392051105338,FluA
2022-09-05,-0.03036701468447823,FluA
2022-09-12,0.016120196129851203,FluA
2022-09-19,0.004590751174112441,FluA
2022-09-26,-0.023643595497034642,FluA
2022-10-03,0.02966831648192837,FluA
2022-10-10,0.2210627685072445,FluA
2022-10-17,0.1544555921164555,FluA
2022-10-24,0.04207864198514009,FluA
2022-10-31,-0.12559095140449333,FluA
2022-11-07,-0.10174598107361522,FluA
