time,rna_copies,label
2020-05-18,-0.017475370609152673,SARS
2020-05-25,-0.012140742913127483,SARS
2020-06-01,-0.016912085788055076,SARS
2020-06-08,-0.018939602263891596,SARS
2020-06-15,-0.01822329234063704,SARS
2020-06-22,-0.014763156018291408,SARS
2020-06-29,-0.0009079293635857174,SARS
2020-07-06,0.005076871774969043,SARS
2020-07-13,0.011850024705702273,SARS
2020-07-20,0.006068651467518577,SARS
2020-07-27,0.0007292473680122442,SARS
2020-08-03,0.006001948148957452,SARS
2020-08-10,-0.007577058736949989,SARS
2020-08-17,-0.0022900115085417836,SARS
2020-08-24,-0.003839845541561721,SARS
2020-08-31,-0.011601010109267175,SARS
2020-09-07,-0.01943845870359712,SARS
2020-09-14,-0.03015989413802436,SARS
2020-09-21,-0.007391113655568857,SARS
2020-09-28,-0.013393092172192358,SARS
2020-10-05,-0.010660295011365766,SARS
2020-10-12,-0.007295312670651989,SARS
2020-10-19,0.03091446650499367,SARS
2020-10-26,0.11852712159593189,SARS
2020-11-02,0.39146742155894826,SARS
2020-11-09,0.40921635079404733,SARS
2020-11-16,0.4771403567720956,SARS
2020-11-23,0.32495257824997226,SARS
2020-11-30,0.14013754935131087,SARS
2020-12-07,-0.05263526645992463,SARS
2020-12-14,-0.2955481993389243,SARS
2020-12-21,-0.21495873308661134,SARS
2020-12-28,-0.25380084775895034,SARS
2021-01-04,-0.2151900102336313,SARS
2021-01-04,-0.25613601100607153,SARS
2021-01-11,-0.2223910486577622,SARS
2021-01-18,-0.15588403766655604,SARS
2021-01-25,-0.15633812398918492,SARS
2021-02-01,-0.109153384924459,SARS
2021-02-08,-0.005043157110813429,SARS
2021-02-15,-0.0026970653985530207,SARS
2021-02-22,0.013638743279801522,SARS
2021-03-01,0.06618894062548959,SARS
2021-03-08,0.05043273256139791,SARS
2021-03-15,0.026463161499252253,SARS
2021-03-22,0.013629952703612917,SARS
2021-03-29,0.04859589247602125,SARS
2021-04-05,0.010019398455557636,SARS
2021-04-12,-0.037674810374608854,SARS
2021-04-19,-0.03599289201444466,SARS
2021-04-26,-0.07050828887819909,SARS
2021-05-03,-0.09826400631259984,SARS
2021-05-10,-0.10590730684226801,SARS
2021-05-17,-0.033575933314908706,SARS
2021-05-24,-0.009163811589851361,SARS
2021-05-31,-0.01093860567491955,SARS
2021-06-07,-0.008133803673482534,SARS
2021-06-14,-0.01275995751744077,SARS
2021-06-21,-0.011829586410481274,SARS
2021-06-28,0.0028974017644063594,SARS
2021-07-05,0.008787004191047222,SARS
2021-07-12,0.010895036413250916,SARS
2021-07-19,0.0047949823101507884,SARS
2021-07-26,-0.000996930403841358,SARS
2021-08-02,-0.011232358189457876,SARS
2021-08-09,-0.017776420835295372,SARS
2021-08-16,-0.007985483387731772,SARS
2021-08-23,-0.006814817285362162,SARS
2021-08-30,0.025923243822768685,SARS
2021-09-06,0.0412655383484116,SARS
2021-09-13,0.028921991837950193,SARS
2021-09-20,0.00810560573182137,SARS
2021-09-27,0.002424655289447301,SARS
2021-10-04,0.008836683404564859,SARS
2021-10-11,-0.010822958003833216,SARS
2021-10-18,0.02424455834330179,SARS
2021-10-25,0.05971181464441245,SARS
2021-11-01,0.059783834065824354,SARS
2021-11-08,0.08495978090786703,SARS
2021-11-15,0.08401537601246441,SARS
2021-11-22,0.16837436144314755,SARS
2021-11-29,0.14133888675529063,SARS
2021-12-06,0.1579302610089308,SARS
2021-12-13,0.1274079457688698,SARS
2021-12-20,0.07216838575471807,SARS
2021-12-27,0.04663740086564172,SARS
2022-01-03,0.014466767913530089,SARS
2022-01-10,0.034545637583817686,SARS
2022-01-17,0.1768226603157218,SARS
2022-01-24,0.18203354901859192,SARS
2022-01-31,0.09043466081720865,SARS
2022-02-07,-0.024426964767841657,SARS
2022-02-14,-0.19393434617963304,SARS
2022-02-21,-0.3231569180080554,SARS
2022-02-28,-0.42075957399619635,SARS
2022-03-07,-0.24908322677415723,SARS
2022-03-14,-0.02246680808360284,SARS
2022-03-21,0.16921278426532763,SARS
2022-03-28,0.36645392658430437,SARS
2022-04-04,0.410005659455641,SARS
2022-04-11,0.2892995739610097,SARS
2022-04-18,0.11457203111839323,SARS
2022-04-25,-0.12547475820788545,SARS
2022-05-02,0.05537262615029418,SARS
2022-05-09,-0.0568023796529929,SARS
2022-05-16,-0.11845843646354538,SARS
2022-05-23,-0.13972050591403898,SARS
2022-05-30,-0.18944666376941016,SARS
2022-06-06,-0.14535850884152232,SARS
2022-06-13,-0.17983472832335493,SARS
2022-06-20,0.41608559036360465,SARS
2022-06-27,0.42604789678503907,SARS
2022-07-04,0.6402631247979254,SARS
2022-07-11,0.44543342675789205,SARS
2022-07-18,-0.04850379145330854,SARS
2022-07-25,-0.4030841816545169,SARS
2022-08-01,-0.7362621477029435,SARS
2022-08-08,-0.6717490834210205,SARS
2022-08-15,-0.7000448520190307,SARS
2022-08-22,-0.2880724028875953,SARS
2022-08-29,-0.0395075720764248,SARS
2022-09-05,-0.004639768736246545,SARS
2022-09-12,-0.01485274622721273,SARS
2022-09-19,0.12220914884976884,SARS
2022-09-26,0.15910514308711132,SARS
2022-10-03,0.1418523324614852,SARS
2022-10-10,0.6221958486300121,SARS
2022-10-17,0.4234294791378669,SARS
2022-10-24,0.3402805199300451,SARS
2022-10-31,0.06243741694023399,SARS
2022-11-07,-0.1217575754973785,SARS
2022-11-14,-0.31000372141091836,SARS
2022-11-21,-0.64278382729517,SARS
2022-11-28,-0.1477109411758736,SARS
2022-12-05,-0.20029977252351924,SARS
