time,rna_copies,label
2024-03-25,0.012339566305986574,FluB
2024-04-01,-0.012356602114938926,FluB
2024-04-08,-0.03705277053586444,FluB
2024-04-15,-8.517904476176994e-06,FluB
2024-04-22,0.009242629957255246,FluB
2024-04-29,0.010649879502278688,FluB
2024-05-06,-0.0005673400407718537,FluB
2024-05-13,-0.011784559583822395,FluB
2024-05-20,0.001624007851842616,FluB
2024-05-27,0.003060551165244885,FluB
2024-06-03,-0.0030775869741972374,FluB
2024-06-10,-0.009215725113639363,FluB
2024-06-17,0.0029307959980820236,FluB
2024-06-24,0.06927131559819884,FluB
2024-07-01,0.02177839819527851,FluB
2024-07-08,-0.025714519207641805,FluB
2024-07-15,-0.06830858010629848,FluB
2024-07-22,0.0098911138185404,FluB
2024-07-29,0.0032913593365293484,FluB
2024-08-05,0.003114919486611753,FluB
2024-08-12,-0.007767044750128271,FluB
2024-08-19,-0.002149622781840662,FluB
2024-08-26,-0.006431832536569632,FluB
2024-09-02,0.007893562029700475,FluB
2024-09-09,0.0026255087402493726,FluB
2024-09-16,-0.0005243491685968047,FluB
2024-09-23,-0.007204532711784521,FluB
2024-09-30,0.005618122197918953,FluB
2024-10-07,-1.581154199328708e-05,FluB
2024-10-14,-0.0021194196475639894,FluB
2024-10-21,0.0009430252657224766,FluB
2024-10-28,0.003935327111451022,FluB
2024-11-04,0.01856506548929237,FluB
2024-11-11,0.003801802285961784,FluB
2024-11-18,0.04940417248520074,FluB
2024-11-25,0.05557321090190084,FluB
2024-12-02,0.04060634375892179,FluB
2024-12-09,0.1068467028459472,FluB
2024-12-16,0.518506922610734,FluB
2024-12-23,0.6146838423174805,FluB
2025-01-06,0.3684633934032859,FluB
2025-01-13,0.08168230906791166,FluB
2025-01-20,0.18745026006780682,FluB
2025-01-27,0.5667691442316685,FluB
2025-02-03,-0.08986811949508706,FluB
2025-02-10,-0.40415151531846744,FluB
2025-02-17,-0.5075692156088867,FluB
2025-02-24,-0.0879476410479281,FluB
2025-03-03,-0.4441206414241956,FluB
2025-03-10,-0.5101148014521041,FluB
2025-03-17,-0.23933103591955843,FluB
2025-03-24,-0.07952429341803915,FluB
2025-03-31,-0.05891235990175869,FluB
2025-04-07,-0.06157944470907595,FluB
2025-04-14,-0.03399436857526846,FluB
2025-04-21,0.0066327943779035245,FluB
2025-04-28,-0.03768552208519649,FluB
2025-05-05,-0.034970795279021076,FluB
2025-05-12,-0.04067428644567434,FluB
2025-05-19,-8.517904476176994e-06,FluB
2025-05-26,0.007305213883459868,FluB
2025-06-02,0.0048724687328109435,FluB
2025-06-09,-0.0016320698200187132,FluB
2025-06-16,-0.00813660837284837,FluB
2025-06-23,-0.0008246741908347363,FluB
