time,rna_copies,label
2020-05-04,-0.05621571338484546,SARS
2020-05-11,-0.02613300942598382,SARS
2020-05-18,-0.006209294499045561,SARS
2020-05-25,-0.00733812817404909,SARS
2020-06-01,-0.00873263233933745,SARS
2020-06-08,-0.011113206036385201,SARS
2020-06-15,-0.008855115194009864,SARS
2020-06-22,-0.004684675011339516,SARS
2020-06-29,0.012579787222365696,SARS
2020-07-06,0.015312141633393662,SARS
2020-07-13,0.018574625438536004,SARS
2020-07-20,0.01979992198125016,SARS
2020-07-27,0.020693412346809745,SARS
2020-08-03,0.015167145749748354,SARS
2020-08-10,0.005996186107381055,SARS
2020-08-17,-1.1268850469852777e-05,SARS
2020-08-24,-0.019564273769997458,SARS
2020-08-31,-0.021734416617200353,SARS
2020-09-07,-0.027917096737811745,SARS
2020-09-14,-0.014948500533682251,SARS
2020-09-21,0.007395552758757319,SARS
2020-09-28,0.01010034339213633,SARS
2020-10-05,0.013768868961228819,SARS
2020-10-12,0.012892082434842226,SARS
2020-10-19,0.0800592598738546,SARS
2020-10-26,0.26846955363846603,SARS
2020-11-02,0.45541185771210135,SARS
2020-11-09,0.4260958032172258,SARS
2020-11-16,0.28805885130046693,SARS
2020-11-23,0.016183999585220706,SARS
2020-11-30,-0.18257841319860238,SARS
2020-12-07,-0.20682080911350573,SARS
2020-12-14,-0.30728633314655146,SARS
2020-12-21,-0.2107465467531687,SARS
2020-12-28,-0.18726189912266872,SARS
2021-01-04,-0.17444925195949018,SARS
2021-01-04,-0.09838807681667074,SARS
2021-01-11,-0.06928813221790693,SARS
2021-01-18,-0.006353330736629059,SARS
2021-01-25,-0.01270496955908822,SARS
2021-02-01,-0.03511490176291372,SARS
2021-02-08,-0.027192749976758183,SARS
2021-02-15,0.024503699249781973,SARS
2021-02-22,0.06300750246250794,SARS
2021-03-01,0.057851278444788316,SARS
2021-03-08,0.010694140716433088,SARS
2021-03-15,-0.023879319759902255,SARS
2021-03-22,-0.03848764155150549,SARS
2021-03-29,0.0127815636227674,SARS
2021-04-05,-0.0009921784967962739,SARS
2021-04-12,-0.04367820150784306,SARS
2021-04-19,-0.042059060674958265,SARS
2021-04-26,-0.04259879949403313,SARS
2021-05-03,-0.0014900146411020068,SARS
2021-05-10,-0.003765350398989669,SARS
2021-05-17,-0.02836016918151326,SARS
2021-05-24,-0.02267758840376512,SARS
2021-05-31,-0.018651392465415834,SARS
2021-06-07,-0.01531687686466743,SARS
2021-06-14,-0.012462673411484281,SARS
2021-06-21,-0.010302408197743723,SARS
2021-06-28,0.020570017661455615,SARS
2021-07-05,0.03608090822526623,SARS
2021-07-12,0.04379600835008322,SARS
2021-07-19,0.01459008631336331,SARS
2021-07-26,-0.02995726100351584,SARS
2021-08-02,-0.020428339159124523,SARS
2021-08-09,-0.001895463060671383,SARS
2021-08-16,0.02937754686373629,SARS
2021-08-23,0.010215369738966858,SARS
2021-08-30,0.0006835491956605576,SARS
2021-09-06,0.005756885831171301,SARS
2021-09-13,0.05456448176600631,SARS
2021-09-20,0.0227518459600076,SARS
2021-09-27,-0.004369268662314426,SARS
2021-10-04,-0.020358189864979413,SARS
2021-10-11,-0.00547400015594999,SARS
2021-10-18,0.06721305779107654,SARS
2021-10-25,0.05212217010022868,SARS
2021-11-01,0.016419755170582726,SARS
2021-11-08,0.02141516338963284,SARS
2021-11-15,0.08107541949992186,SARS
2021-11-22,0.13239695679302374,SARS
2021-11-29,0.16683181971839547,SARS
2021-12-06,0.11017138238575822,SARS
2021-12-13,0.09217194070725222,SARS
2021-12-20,0.16843996552946242,SARS
2021-12-27,0.18765494207183633,SARS
2022-01-03,0.17622339364962497,SARS
2022-01-10,0.09744103507568255,SARS
2022-01-17,0.23382789546722235,SARS
2022-01-24,0.3190764124928378,SARS
2022-01-31,0.06226437843185413,SARS
2022-02-07,-0.29706594782764906,SARS
2022-02-14,-0.6073067819153564,SARS
2022-02-21,-0.5410085248433472,SARS
2022-02-28,-0.19777664074659299,SARS
2022-03-07,-0.02426489408575098,SARS
2022-03-14,0.15075115605240091,SARS
2022-03-21,0.23063089956322302,SARS
2022-03-28,0.38359274947006916,SARS
2022-04-04,0.33361846374509746,SARS
2022-04-11,0.07442218601606979,SARS
2022-04-18,-0.17528405396928048,SARS
2022-04-25,-0.40572479946669215,SARS
2022-05-02,-0.17524623306920353,SARS
2022-05-09,-0.11492025640776014,SARS
2022-05-16,-0.09072317432075591,SARS
2022-05-23,-0.16171161823272476,SARS
2022-05-30,-0.10273880947508561,SARS
2022-06-06,0.10849086949601608,SARS
2022-06-13,0.29426012386176825,SARS
2022-06-20,0.38216976389019003,SARS
2022-06-27,0.22306490804525875,SARS
2022-07-04,0.18161380069042907,SARS
2022-07-11,0.10746645938527123,SARS
2022-07-18,-0.09705834256492113,SARS
2022-07-25,-0.31549257348071463,SARS
2022-08-01,-0.4897319992331592,SARS
2022-08-08,-0.4469059621913337,SARS
2022-08-15,-0.15831024525121706,SARS
2022-08-22,-0.053384610856485895,SARS
2022-08-29,-0.048399780880717294,SARS
2022-09-05,-0.008947108568062473,SARS
2022-09-12,0.003664228870141705,SARS
2022-09-19,0.07560316036438124,SARS
2022-09-26,0.11167601143107722,SARS
2022-10-03,0.0575112838095745,SARS
2022-10-10,0.28587875058899537,SARS
2022-10-17,0.21460348750825842,SARS
2022-10-24,0.13443938693838584,SARS
2022-10-31,-0.030129893552191863,SARS
2022-11-07,-0.2789330513685927,SARS
2022-11-14,-0.18289727993860083,SARS
2022-11-21,-0.11829625018221146,SARS
