time,rna_copies,label
2024-02-05,-2.5038755414061632e-18,FluB
2024-02-12,-2.5038755414061632e-18,FluB
2024-02-19,-2.5038755414061632e-18,FluB
2024-02-26,-2.5038755414061632e-18,FluB
2024-03-04,-2.5038755414061632e-18,FluB
2024-03-11,-2.5038755414061632e-18,FluB
2024-03-18,-2.5038755414061632e-18,FluB
2024-03-25,-2.5038755414061632e-18,FluB
2024-04-01,-2.5038755414061632e-18,FluB
2024-04-08,-2.5038755414061632e-18,FluB
2024-04-15,-2.5038755414061632e-18,FluB
2024-04-22,-2.5038755414061632e-18,FluB
2024-04-29,-2.5038755414061632e-18,FluB
2024-05-06,-2.5038755414061632e-18,FluB
2024-05-13,-2.5038755414061632e-18,FluB
2024-05-20,-2.5038755414061632e-18,FluB
2024-05-27,-2.5038755414061632e-18,FluB
2024-06-03,-2.5038755414061632e-18,FluB
2024-06-10,-2.5038755414061632e-18,FluB
2024-06-17,-2.5038755414061632e-18,FluB
2024-06-24,-2.5038755414061632e-18,FluB
2024-07-01,-2.5038755414061632e-18,FluB
2024-07-08,-2.5038755414061632e-18,FluB
2024-07-15,-2.5038755414061632e-18,FluB
2024-07-22,-2.5038755414061632e-18,FluB
2024-07-29,-2.5038755414061632e-18,FluB
2024-08-05,-2.5038755414061632e-18,FluB
2024-08-12,-2.5038755414061632e-18,FluB
2024-08-19,-2.5038755414061632e-18,FluB
2024-08-26,-2.5038755414061632e-18,FluB
2024-09-02,-2.5038755414061632e-18,FluB
2024-09-09,-2.5038755414061632e-18,FluB
2024-09-16,-2.5038755414061632e-18,FluB
2024-09-23,-2.5038755414061632e-18,FluB
2024-09-30,-2.5038755414061632e-18,FluB
2024-10-07,-2.5038755414061632e-18,FluB
2024-10-14,-2.5038755414061632e-18,FluB
2024-10-21,-2.5038755414061632e-18,FluB
2024-10-28,0.012216305454567408,FluB
2024-11-04,0.00814420363637827,FluB
2024-11-11,0.004072101818189134,FluB
2024-11-18,-3.1988704160303644e-18,FluB
2024-11-25,-0.0040721018181891395,FluB
2024-12-02,0.002429366363977861,FluB
2024-12-09,0.029320837431934137,FluB
2024-12-16,0.5282788491465762,FluB
2024-12-23,0.8477664681844091,FluB
2025-01-06,1.0,FluB
2025-01-13,0.6201316962093243,FluB
2025-01-20,0.2724453329138596,FluB
2025-01-27,-0.04904399134128219,FluB
2025-02-03,-0.513724350838598,FluB
2025-02-10,-0.3318162019127743,FluB
2025-02-17,-0.1606039997826984,FluB
2025-02-24,0.12948257291517593,FluB
2025-03-03,-0.024943475041726497,FluB
2025-03-10,-0.2597597184494399,FluB
2025-03-17,-0.3075146353786325,FluB
2025-03-24,-0.4068069456108884,FluB
2025-03-31,-0.3401072508844686,FluB
2025-04-07,-0.33285348275201093,FluB
2025-04-14,-0.21749295674689312,FluB
2025-04-21,-0.10612371873575578,FluB
2025-04-28,-0.13356082385165668,FluB
2025-05-05,-0.11106643177286185,FluB
2025-05-12,-0.08657693694416821,FluB
2025-05-19,-0.041447389620397575,FluB
2025-05-26,-0.02677332259194986,FluB
2025-06-02,-2.5038755414061632e-18,FluB
2025-06-09,-2.5038755414061632e-18,FluB
2025-06-16,-2.5038755414061632e-18,FluB
2025-06-23,-2.5038755414061632e-18,FluB
