time,rna_copies,label
2023-06-05,,RSV
2023-06-12,,RSV
2023-06-19,46496694402.8872,RSV
2023-06-26,23148780329.85323,RSV
2023-07-03,23148780329.85323,RSV
2023-07-10,0.0,RSV
2023-07-17,0.0,RSV
2023-07-24,0.0,RSV
2023-07-31,0.0,RSV
2023-08-07,77055040834.31685,RSV
2023-08-14,77055040834.31685,RSV
2023-08-21,93469113309.3824,RSV
2023-08-28,16414072475.065569,RSV
2023-09-04,16414072475.065569,RSV
2023-09-11,21784119949.644432,RSV
2023-09-18,21784119949.644432,RSV
2023-09-25,35963608246.066864,RSV
2023-10-02,14179488296.422434,RSV
2023-10-09,30108495709.992832,RSV
2023-10-16,36488424150.51227,RSV
2023-10-23,36488424150.51227,RSV
2023-10-30,66160944449.193535,RSV
2023-11-06,105884824413.11366,RSV
2023-11-13,199025465999.01566,RSV
2023-11-20,307802982049.2863,RSV
2023-11-27,534588125075.6756,RSV
2023-12-04,510580839779.85205,RSV
2023-12-11,692399346577.3397,RSV
2023-12-18,1491393333904.6582,RSV
2023-12-25,2133389966421.87,RSV
2024-01-01,1629093640581.855,RSV
2024-01-08,537211443673.595,RSV
2024-01-15,658680797068.5519,RSV
2024-01-22,753589034908.7549,RSV
2024-01-29,539884360993.5253,RSV
2024-02-05,239344526374.03665,RSV
2024-02-12,144436288533.83365,RSV
2024-02-19,0.0,RSV
2024-02-26,0.0,RSV
2024-03-04,36744887203.40967,RSV
2024-03-11,36744887203.40967,RSV
2024-03-18,36744887203.40967,RSV
2024-03-25,0.0,RSV
2024-04-01,0.0,RSV
2024-04-08,0.0,RSV
2024-04-15,0.0,RSV
2024-04-22,0.0,RSV
2024-04-29,0.0,RSV
2024-05-06,0.0,RSV
2024-05-13,0.0,RSV
2024-05-20,0.0,RSV
2024-05-27,0.0,RSV
2024-06-03,0.0,RSV
2024-06-10,0.0,RSV
2024-06-17,0.0,RSV
2024-06-24,0.0,RSV
2024-07-01,0.0,RSV
2024-07-08,0.0,RSV
2024-07-15,0.0,RSV
2024-07-22,0.0,RSV
2024-07-29,0.0,RSV
2024-08-05,0.0,RSV
2024-08-12,0.0,RSV
2024-08-19,0.0,RSV
2024-08-26,0.0,RSV
2024-09-02,0.0,RSV
2024-09-09,0.0,RSV
2024-09-16,0.0,RSV
2024-09-23,18322919675.7247,RSV
2024-09-30,62657403277.8037,RSV
2024-10-07,62657403277.8037,RSV
2024-10-14,89726910547.87599,RSV
2024-10-21,45392426945.797005,RSV
2024-10-28,76330316504.80241,RSV
2024-11-04,84912587276.42107,RSV
2024-11-11,120091002417.22906,RSV
2024-11-18,133729669287.33551,RSV
2024-11-25,290450173145.0815,RSV
2024-12-02,285391108210.8739,RSV
2024-12-09,393507190117.2676,RSV
2024-12-16,574525058290.1447,RSV
2024-12-23,814079029658.2125,RSV
2025-01-06,1018418705386.37,RSV
2025-01-13,285591028650.493,RSV
2025-01-20,651086529168.2365,RSV
2025-01-27,747400516316.3964,RSV
2025-02-03,802735217195.1083,RSV
2025-02-10,672763412272.568,RSV
2025-02-17,571422879564.338,RSV
2025-02-24,681350443154.6476,RSV
2025-03-03,499365140789.04785,RSV
2025-03-10,567108139908.2205,RSV
2025-03-17,466973549887.06445,RSV
2025-03-24,550328876755.1183,RSV
2025-03-31,429198023131.3907,RSV
2025-04-07,416946337027.0857,RSV
2025-04-14,431636222425.2783,RSV
2025-04-21,344119543739.16034,RSV
2025-04-28,232405395214.397,RSV
2025-05-05,141025108205.57166,RSV
2025-05-12,105047797377.38835,RSV
2025-05-19,68688948008.42667,RSV
2025-05-26,35120453477.152336,RSV
2025-06-02,0.0,RSV
2025-06-09,0.0,RSV
2025-06-16,0.0,RSV
2025-06-23,0.0,RSV
